Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.137.174-34.66.16.188-34016-443-6,192.168.137.174,34016,34.66.16.188,443,6,01/09/2023 02:35:09 PM,30869301,4,2,512.0,328.0,256.0,0.0,128.0,147.8016689125442,164.0,164.0,164.0,0.0,27.21150051308256,0.1943678608077325,6173860.2,12919373.63352112,29276362.0,49813.0,30122931.0,10040977.0,17304135.010404766,30022071.0,49813.0,30072545.0,30072545.0,0.0,30072545.0,30072545.0,1,0,0,0,128,64,0.1295785738718217,0.0647892869359108,0.0,256.0,156.57142857142858,114.5990941541528,13132.95238095238,0,0,0,4,6,0,0,0,0.0,182.66666666666663,128.0,164.0,0,0,0,0,0,0,4,512,2,328,1424,826,1,32,796756.0,0.0,796756.0,796756.0,29276362.0,0.0,29276362.0,29276362.0,DoS ICMP Flood,1
10.0.0.10-10.0.0.254-42969-1883-6,10.0.0.10,42969,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,1046936,3,3,16.0,2.0,14.0,0.0,5.333333333333333,7.571877794400365,2.0,0.0,0.6666666666666667,1.1547005383792517,17.193028036097715,5.731009345365905,209387.2,441945.2785732641,999260.0,16.0,1002782.0,501391.0,704093.0920851305,999260.0,3522.0,1046920.0,523460.0,738920.9294856926,1045956.0,964.0,1,0,0,0,96,96,2.8655046726829525,2.8655046726829525,0.0,14.0,2.8571428571428568,5.0142653642240695,25.142857142857142,0,0,0,3,6,0,0,0,1.0,3.333333333333333,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,502,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.4-10.0.0.254-39035-1883-6,10.0.0.4,39035,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,31004501,4,4,30.0,2.0,14.0,0.0,7.5,7.54983443527075,2.0,0.0,0.5,1.0,1.0321082090629357,0.2580270522657339,4429214.428571428,11263111.340808095,29957823.0,13.0,31004481.0,10334827.0,17039285.524020396,30001698.0,3506.0,31004488.0,10334829.333333334,17002053.184929766,29957843.0,1007.0,1,0,0,0,128,128,0.1290135261328669,0.1290135261328669,0.0,14.0,3.7777777777777777,5.868938953886336,34.44444444444444,0,0,0,4,8,0,0,0,1.0,4.25,7.5,0.5,0,0,0,0,0,0,4,30,4,2,502,64,2,32,1046658.0,0.0,1046658.0,1046658.0,29957823.0,0.0,29957823.0,29957823.0,DoS ICMP Flood,1
10.0.0.10-10.0.0.254-36529-1883-6,10.0.0.10,36529,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,1046470,3,3,16.0,2.0,14.0,0.0,5.333333333333333,7.571877794400365,2.0,0.0,0.6666666666666667,1.1547005383792517,17.20068420499393,5.733561401664644,209294.0,442245.7242342768,999729.0,12.0,1003108.0,501554.0,704525.8414352166,999729.0,3379.0,1046458.0,523229.0,738581.5182307231,1045485.0,973.0,1,0,0,0,96,96,2.866780700832322,2.866780700832322,0.0,14.0,2.8571428571428568,5.0142653642240695,25.142857142857142,0,0,0,3,6,0,0,0,1.0,3.333333333333333,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,502,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.1-10.0.0.254-43839-1883-6,10.0.0.1,43839,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,31003832,4,4,105.0,2.0,52.0,0.0,26.25,29.17047594172345,2.0,0.0,0.5,1.0,3.451186292068671,0.258032619967751,4429118.857142857,11262990.359890137,29957438.0,13.0,31003743.0,10334581.0,17038412.776184376,30000438.0,3595.0,31003819.0,10334606.333333334,17001964.958139878,29957527.0,1082.0,1,0,0,0,128,128,0.1290163099838755,0.1290163099838755,0.0,52.0,12.111111111111107,22.35198226357365,499.6111111111111,0,0,0,4,8,0,0,0,1.0,13.625,26.25,0.5,0,0,0,0,0,0,4,105,4,2,502,64,2,32,1046305.0,0.0,1046305.0,1046305.0,29957438.0,0.0,29957438.0,29957438.0,DoS ICMP Flood,1
10.0.0.5-10.0.0.254-42951-1883-6,10.0.0.5,42951,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,1046052,3,2,32.0,2.0,30.0,0.0,10.666666666666666,16.772994167212165,2.0,0.0,1.0,1.4142135623730951,32.50316427864007,4.77987709980001,261513.0,492539.91902044514,999747.0,988.0,1003132.0,501566.0,704534.3267165909,999747.0,3385.0,1045064.0,1045064.0,0.0,1045064.0,1045064.0,1,0,0,0,96,64,2.867926259880006,1.911950839920004,0.0,30.0,6.0,11.7983049630021,139.20000000000002,0,0,0,3,5,0,0,0,0.0,7.2,10.666666666666666,1.0,0,0,0,0,0,0,0,0,0,0,502,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.11-10.0.0.254-38457-1883-6,10.0.0.11,38457,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,1045299,3,2,15.0,2.0,13.0,0.0,5.0,7.0,2.0,0.0,1.0,1.4142135623730951,16.26328925981944,4.7833203705351295,261324.75,492843.6454761794,1000013.0,410.0,1002687.0,501343.5,705225.1700418101,1000013.0,2674.0,1044889.0,1044889.0,0.0,1044889.0,1044889.0,1,0,0,0,96,64,2.869992222321077,1.913328148214052,0.0,13.0,3.1666666666666665,4.915960401250875,24.166666666666664,0,0,0,3,5,0,0,0,0.0,3.8,5.0,1.0,0,0,0,0,0,0,3,15,2,2,502,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.15-10.0.0.254-40499-1883-6,10.0.0.15,40499,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,2311,2,1,2.0,2.0,2.0,0.0,1.0,1.4142135623730951,2.0,2.0,2.0,0.0,1730.8524448290782,1298.1393336218086,1155.5,1441.7907268393703,2175.0,136.0,2311.0,2311.0,0.0,2311.0,2311.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,865.4262224145391,432.7131112072696,0.0,2.0,1.5,1.0,1.0,0,0,0,2,3,0,0,0,0.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,502,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.5-10.0.0.254-38981-1883-6,10.0.0.5,38981,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,1044314,3,2,32.0,2.0,30.0,0.0,10.666666666666666,16.772994167212165,2.0,0.0,1.0,1.4142135623730951,32.55725768303403,4.787832012210887,261078.5,493040.6285723317,1000075.0,112.0,1002357.0,501178.5,705546.1965204688,1000075.0,2282.0,1044202.0,1044202.0,0.0,1044202.0,1044202.0,1,0,0,0,96,64,2.8726992073265323,1.9151328048843548,0.0,30.0,6.0,11.7983049630021,139.20000000000002,0,0,0,3,5,0,0,0,0.0,7.2,10.666666666666666,1.0,0,0,0,0,0,0,3,32,2,2,502,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.13-10.0.0.254-43611-1883-6,10.0.0.13,43611,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,2203,2,1,2.0,2.0,2.0,0.0,1.0,1.4142135623730951,2.0,2.0,2.0,0.0,1815.7058556513844,1361.7793917385384,1101.5,1225.4160517962869,1968.0,235.0,2203.0,2203.0,0.0,2203.0,2203.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,907.8529278256922,453.9264639128461,0.0,2.0,1.5,1.0,1.0,0,0,0,2,3,0,0,0,0.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,502,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.1-10.0.0.254-36105-1883-6,10.0.0.1,36105,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,31001999,4,4,104.0,2.0,51.0,0.0,26.0,28.879058156387305,2.0,0.0,0.5,1.0,3.4191343596908057,0.2580478762030797,4428856.999999999,11263493.985282186,29958331.0,27.0,31001929.0,10333976.333333334,17039002.716849376,30000510.0,2509.0,31001972.0,10333990.666666666,17003231.351078898,29958401.0,474.0,1,0,0,0,128,128,0.1290239381015398,0.1290239381015398,0.0,51.0,11.999999999999998,22.13029597633073,489.75,0,0,0,4,8,0,0,0,1.0,13.5,26.0,0.5,0,0,0,0,0,0,4,104,4,2,502,64,2,32,1043598.0,0.0,1043598.0,1043598.0,29958331.0,0.0,29958331.0,29958331.0,DoS ICMP Flood,1
10.0.0.4-10.0.0.254-35573-1883-6,10.0.0.4,35573,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,31001238,4,4,32.0,2.0,15.0,0.0,8.0,8.12403840463596,2.0,0.0,0.5,1.0,1.0967303950893832,0.2580542106092666,4428748.2857142845,11263256.21741316,29957682.0,18.0,31001220.0,10333740.0,17038606.049815256,29999815.0,2489.0,31001218.0,10333739.333333334,17002841.084314246,29957700.0,481.0,1,0,0,0,128,128,0.1290271053046333,0.1290271053046333,0.0,15.0,4.0,6.304760106459246,39.75,0,0,0,4,8,0,0,0,1.0,4.5,8.0,0.5,0,0,0,0,0,0,4,32,4,2,502,64,2,32,1043538.0,0.0,1043538.0,1043538.0,29957682.0,0.0,29957682.0,29957682.0,DoS ICMP Flood,1
10.0.0.13-10.0.0.254-35153-1883-6,10.0.0.13,35153,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,2474,2,1,2.0,2.0,2.0,0.0,1.0,1.4142135623730951,2.0,2.0,2.0,0.0,1616.8148746968473,1212.6111560226354,1237.0,1028.13325984524,1964.0,510.0,2474.0,2474.0,0.0,2474.0,2474.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,808.4074373484236,404.2037186742118,0.0,2.0,1.5,1.0,1.0,0,0,0,2,3,0,0,0,0.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,502,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.15-10.0.0.254-38775-1883-6,10.0.0.15,38775,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,2616,2,1,2.0,2.0,2.0,0.0,1.0,1.4142135623730951,2.0,2.0,2.0,0.0,1529.0519877675845,1146.7889908256882,1308.0,1112.9860735876257,2095.0,521.0,2616.0,2616.0,0.0,2616.0,2616.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,764.5259938837921,382.26299694189606,0.0,2.0,1.5,1.0,1.0,0,0,0,2,3,0,0,0,0.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,502,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.11-10.0.0.254-40783-1883-6,10.0.0.11,40783,10.0.0.254,1883,6,01/09/2023 02:35:11 PM,1043276,3,2,16.0,2.0,14.0,0.0,5.333333333333333,7.571877794400365,2.0,0.0,1.0,1.4142135623730951,17.253344273231626,4.79259563145323,260819.0,491725.13077056914,997833.0,543.0,1000726.0,500363.0,703528.8208737436,997833.0,2893.0,1042733.0,1042733.0,0.0,1042733.0,1042733.0,1,0,0,0,96,64,2.875557378871938,1.917038252581292,0.0,14.0,3.333333333333333,5.316640543300503,28.26666666666667,0,0,0,3,5,0,0,0,0.0,4.0,5.333333333333333,1.0,0,0,0,0,0,0,0,0,0,0,502,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.137.174-173.194.194.206-46826-8883-6,192.168.137.174,46826,173.194.194.206,8883,6,01/09/2023 02:35:32 PM,797466,2,1,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,31.0,31.0,0.0,77.74626128261268,3.761915868513516,398733.0,491969.5430105404,746608.0,50858.0,50858.0,50858.0,0.0,50858.0,50858.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,2.5079439123423444,1.2539719561711722,0.0,31.0,23.25,15.500000000000002,240.25000000000003,0,0,0,2,3,0,0,0,0.0,31.0,15.5,31.0,0,0,0,0,0,0,0,0,0,0,316,265,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
54.188.99.4-192.168.137.140-8886-40074-6,54.188.99.4,8886,192.168.137.140,40074,6,01/09/2023 02:48:01 PM,34355486,10,9,276.0,3203.0,69.0,0.0,27.6,35.63144678510823,517.0,0.0,355.8888888888889,243.4191058875845,101.26475870549469,0.5530412231688412,1908638.111111111,2826222.830647874,11334306.0,0.0,23021180.0,2557908.8888888885,2188765.8190950584,5446075.0,3.0,30669848.0,3833731.0,4145105.2333031823,12170133.0,0.0,1,0,0,0,200,180,0.2910743279836006,0.2619668951852406,0.0,517.0,177.39999999999998,230.36867477109269,53069.72631578948,1,0,0,11,19,0,0,0,0.0,186.73684210526315,27.6,355.8888888888889,0,0,0,0,0,0,1,39,1,457,3808,3999,3,20,23021180.0,0.0,23021180.0,23021180.0,11334306.0,0.0,11334306.0,11334306.0,DoS ICMP Flood,1
192.168.137.140-54.188.99.4-40074-8886-6,192.168.137.140,40074,54.188.99.4,8886,6,01/09/2023 02:48:35 PM,1520,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.7894736842104,1520.0,0.0,1520.0,1520.0,1520.0,1520.0,0.0,1520.0,1520.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1315.7894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4380,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.137.140-54.188.99.4-40074-8886-6,192.168.137.140,40074,54.188.99.4,8886,6,01/09/2023 02:48:35 PM,42,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47619.04761904762,42.0,0.0,42.0,42.0,42.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,47619.04761904762,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4380,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.137.140-54.188.99.4-40074-8886-6,192.168.137.140,40074,54.188.99.4,8886,6,01/09/2023 02:48:35 PM,14,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142857.14285714287,14.0,0.0,14.0,14.0,14.0,14.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4380,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.137.174-34.173.20.6-36016-443-6,192.168.137.174,36016,34.173.20.6,443,6,01/09/2023 02:48:09 PM,45639053,7,6,24.0,63.0,24.0,0.0,3.428571428571429,9.071147352221454,39.0,0.0,10.5,16.944025495731527,1.9062621654309964,0.2848437718460109,3803254.416666667,6258726.121507118,14254838.0,0.0,44892427.0,7482071.166666667,8196670.650815108,15054072.0,0.0,44839819.0,8967963.8,8187530.976508315,15054202.0,4.0,0,0,0,0,224,192,0.1533774156093905,0.1314663562366204,0.0,39.0,6.214285714285714,12.807321051940274,164.02747252747255,2,0,0,3,13,0,0,0,0.0,6.6923076923076925,3.4285714285714284,10.5,0,0,0,0,0,0,2,8,2,21,317,331,1,32,798998.3333333334,524.8107595441745,799364.0,798397.0,14165034.666666666,155253.90786815426,14254838.0,13985763.0,DoS ICMP Flood,1
192.168.137.140-34.218.107.222-62806-443-6,192.168.137.140,62806,34.218.107.222,443,6,01/09/2023 02:48:41 PM,18976873,15,15,460.0,464.0,91.0,0.0,30.66666666666667,39.76478461199174,152.0,0.0,30.933333333333337,56.62970783540924,48.69084595760323,1.580871622000105,654374.9310344828,725251.9142040494,2806941.0,2.0,18141705.0,1295836.0714285714,1312285.1984661932,3641054.0,23.0,18122200.0,1294442.8571428573,1239561.826598903,3642635.0,2.0,0,0,0,0,312,316,0.7904358110000524,0.7904358110000524,0.0,152.0,29.806451612903228,47.593010239487,2265.094623655915,2,7,0,10,27,0,0,0,1.0,30.8,30.666666666666668,30.933333333333334,0,0,0,0,0,0,3,115,3,116,4380,65535,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.8-10.0.0.254-43083-1883-6,10.0.0.8,43083,10.0.0.254,1883,6,01/09/2023 02:48:02 PM,55000637,14,14,208.0,2.0,18.0,0.0,14.857142857142856,5.894680037733409,2.0,0.0,0.1428571428571428,0.5345224838248488,3.8181375972063742,0.50908501296085,2037060.62962963,2437900.9105176018,5003440.0,11.0,55000622.0,4230817.076923077,1690209.5299075823,5003461.0,2154.0,55000587.0,4230814.384615384,1682245.373128008,5003480.0,86.0,1,0,0,0,448,448,0.254542506480425,0.254542506480425,0.0,18.0,7.827586206896552,8.573501391402138,73.50492610837439,0,0,0,14,28,0,0,0,1.0,8.107142857142858,14.857142857142858,0.1428571428571428,0,0,0,0,0,0,1,17,1,0,502,64,12,32,8748411.0,6290585.1589748,14998067.0,20.0,5001744.5,1569.5393166999577,5003440.0,5000283.0,DoS ICMP Flood,1
192.168.137.221-35.169.85.245-38173-443-6,192.168.137.221,38173,35.169.85.245,443,6,01/09/2023 02:12:14 PM,20478980,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976611139812627,20478980.0,0.0,20478980.0,20478980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.0488305569906313,0.0488305569906313,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,32160,32160,0,20,0.0,0.0,0.0,0.0,20478980.0,0.0,20478980.0,20478980.0,DoS ICMP Flood,1
35.224.21.224-192.168.137.174-443-51100-6,35.224.21.224,443,192.168.137.174,51100,6,01/09/2023 01:56:52 PM,252633,15,0,4430.0,0.0,1408.0,0.0,295.3333333333333,535.9119952629038,0.0,0.0,0.0,0.0,17535.318030502745,59.37466601750365,18045.214285714283,25324.803157192546,63381.0,1.0,252633.0,18045.214285714283,25324.803157192546,63381.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,488,0,59.37466601750365,0.0,0.0,1408.0,276.875,522.978250025754,273506.25000000006,1,1,0,6,15,0,0,0,0.0,295.3333333333333,295.3333333333333,0.0,0,0,0,4430,7,23331,0,0,0,0,43648,0,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.137.140-100.20.212.253-40595-8886-6,192.168.137.140,40595,100.20.212.253,8886,6,01/09/2023 02:35:47 PM,830474,2,1,69.0,69.0,69.0,0.0,34.5,48.79036790187178,69.0,69.0,69.0,0.0,166.17016306350348,3.6123948492065976,415237.0,264320.7574482186,602140.0,228334.0,228334.0,228334.0,0.0,228334.0,228334.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,2.4082632328043982,1.2041316164021991,0.0,69.0,51.75,34.5,1190.25,0,0,0,2,3,0,0,0,0.0,69.0,34.5,69.0,0,0,0,0,0,0,0,0,0,0,3759,3752,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.11-10.0.0.254-38457-1883-6,10.0.0.11,38457,10.0.0.254,1883,6,01/09/2023 02:48:11 PM,1389,2,2,2.0,2.0,2.0,0.0,1.0,1.4142135623730951,2.0,0.0,1.0,1.4142135623730951,2879.769618430525,2879.769618430525,463.0,700.4348649232132,1271.0,28.0,1389.0,1389.0,0.0,1389.0,1389.0,90.0,90.0,0.0,90.0,90.0,1,0,0,0,64,64,1439.8848092152627,1439.8848092152627,0.0,2.0,1.2,1.095445115010332,1.1999999999999995,0,0,0,2,4,0,0,0,1.0,1.5,1.0,1.0,0,0,0,0,0,0,0,0,0,0,502,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
34.173.20.6-192.168.137.174-443-35972-6,34.173.20.6,443,192.168.137.174,35972,6,01/09/2023 02:33:02 PM,2,3,0,63.0,0.0,39.0,0.0,21.0,19.672315572906,0.0,0.0,0.0,0.0,31500000.0,1500000.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,96,0,1500000.0,0.0,0.0,39.0,25.5,18.411952639521967,339.0,1,0,0,2,3,0,0,0,0.0,34.0,21.0,0.0,0,0,0,0,0,0,0,0,0,0,331,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.137.174-34.173.20.6-35916-443-6,192.168.137.174,35916,34.173.20.6,443,6,01/09/2023 02:12:07 PM,63552048,10,5,580.0,247.0,528.0,0.0,57.99999999999999,165.94778295194746,165.0,0.0,49.4,67.81076610686536,13.012955931805692,0.2360270120641903,4539432.0,6672764.452945583,15048659.0,0.0,63552048.0,7061338.666666667,7626981.706365304,15052159.0,0.0,18399056.0,4599764.0,7136809.155789208,15052053.0,5.0,0,0,0,0,320,160,0.1573513413761268,0.0786756706880634,0.0,528.0,51.68749999999999,133.9993625606729,17955.829166666666,0,0,0,5,15,0,0,0,0.0,55.13333333333333,58.0,49.4,0,0,0,827,5,937,2,116,1,49,317,331,2,32,2468733.5,2366613.564632912,4142182.0,795285.0,14653645.25,455390.3891830062,15048659.0,14256874.0,DoS ICMP Flood,1
34.173.20.6-192.168.137.174-443-35874-6,34.173.20.6,443,192.168.137.174,35874,6,01/09/2023 01:58:17 PM,2,3,0,63.0,0.0,39.0,0.0,21.0,19.672315572906,0.0,0.0,0.0,0.0,31500000.0,1500000.0,1.0,1.4142135623730951,2.0,0.0,2.0,1.0,1.4142135623730951,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,96,0,1500000.0,0.0,0.0,39.0,25.5,18.411952639521967,339.0,1,0,0,2,3,0,0,0,0.0,34.0,21.0,0.0,0,0,0,0,0,0,0,0,0,0,331,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.10-10.0.0.254-36529-1883-6,10.0.0.10,36529,10.0.0.254,1883,6,01/09/2023 02:48:11 PM,1043320,3,3,16.0,2.0,14.0,0.0,5.333333333333333,7.571877794400365,2.0,0.0,0.6666666666666667,1.1547005383792517,17.252616646858108,5.750872215619369,208664.0,442925.80448253406,1000366.0,24.0,1002066.0,501033.0,706163.5007404446,1000366.0,1700.0,1043296.0,521648.0,737519.4438453809,1043153.0,143.0,1,0,0,0,96,96,2.8754361078096844,2.8754361078096844,0.0,14.0,2.8571428571428568,5.0142653642240695,25.142857142857142,0,0,0,3,6,0,0,0,1.0,3.333333333333333,5.333333333333333,0.6666666666666666,0,0,0,0,0,0,3,16,3,2,502,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.137.216-192.168.137.250-57797-1883-6,192.168.137.216,57797,192.168.137.250,1883,6,01/09/2023 02:48:00 PM,60397034,112,118,2.0,13106.0,2.0,0.0,0.0178571428571428,0.1889822365046136,638.0,2.0,111.06779661016952,107.72945924850536,217.03052504200787,3.808134021945515,263742.5065502184,271151.7722683527,1377315.0,1200.0,60027833.0,540791.2882882884,548516.0425919008,2352663.0,4404.0,60223437.0,514730.23076923087,320866.7318851579,1525669.0,4814.0,0,0,0,0,3632,3776,1.8543956976430327,1.9537383243024813,0.0,638.0,56.74458874458877,94.86168261888808,8998.738829286654,0,0,0,119,230,0,1,0,1.0,56.99130434782609,0.0178571428571428,111.0677966101695,0,0,0,4315,39,229,56,1,59,6553,2047,64,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
10.0.0.3-10.0.0.254-44003-1883-6,10.0.0.3,44003,10.0.0.254,1883,6,01/09/2023 02:48:00 PM,60001133,62,62,1093.0,2.0,20.0,0.0,17.62903225806451,2.313423911794739,2.0,0.0,0.032258064516129,0.2540002540003809,18.24965538567413,2.06662764184803,487814.08943089424,501139.2283614291,1006925.0,32.0,60001021.0,983623.2950819673,127882.62965552234,1007017.0,1397.0,60001085.0,983624.344262295,128301.97569443808,1044035.0,120.0,1,0,0,0,1984,1984,1.033313820924015,1.033313820924015,0.0,20.0,8.903999999999996,8.986032171851399,80.74877419354836,0,0,0,62,124,0,0,0,1.0,8.975806451612904,17.629032258064516,0.032258064516129,0,0,0,71,4,23,2,36,2,0,502,64,60,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.137.210-142.251.32.74-56848-443-6,192.168.137.210,56848,142.251.32.74,443,6,01/09/2023 02:32:53 PM,1013556,16,15,1525.0,10780.0,944.0,0.0,95.3125,260.40602111574407,1400.0,0.0,718.6666666666666,662.9513736387638,12140.424406742204,30.585384527347284,33785.200000000004,97362.9243367664,532706.0,0.0,266982.0,17798.799999999996,26029.92894507617,75595.0,0.0,213868.0,15276.285714285714,24603.42855228662,78864.0,2.0,0,0,0,0,520,488,15.786004917340533,14.79937961000675,0.0,1400.0,384.53125,577.2893825890097,333263.03125,0,2,0,11,30,0,0,0,0.0,396.9354838709677,95.3125,718.6666666666666,0,0,0,12305,14,12933,0,0,0,0,65535,268,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
