Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.137.48-192.168.137.250-55091-1883-6,192.168.137.48,55091,192.168.137.250,1883,6,28/08/2023 11:40:14 AM,2591,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1543.8054805094555,1543.8054805094555,863.6666666666667,1495.9145474703205,2591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,385.95137012736393,1157.854110382092,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-50855-1883-6,192.168.137.48,50855,192.168.137.250,1883,6,28/08/2023 11:40:14 AM,9074,5,1,38.0,0.0,24.0,0.0,7.6,10.99090533122727,0.0,0.0,0.0,0.0,4187.789288075821,661.229887590919,1814.8,1613.7350154222966,3485.0,1.0,9074.0,2268.5,2690.5593594393467,5697.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,551.0249063257659,110.20498126515318,0.0,24.0,5.428571428571428,9.710083124552243,94.28571428571428,1,2,1,2,4,0,0,0,0.0,6.333333333333333,7.6,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-50855-1883-6,192.168.137.48,50855,192.168.137.250,1883,6,28/08/2023 11:40:14 AM,2623,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1524.9714067861228,1524.9714067861228,874.3333333333333,1514.3897560843884,2623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,381.2428516965307,1143.7285550895922,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-60681-1883-6,192.168.137.48,60681,192.168.137.250,1883,6,28/08/2023 11:40:14 AM,9815,5,1,38.0,0.0,24.0,0.0,7.6,10.99090533122727,0.0,0.0,0.0,0.0,3871.625063678044,611.3092205807437,1963.0,1950.783560521259,4998.0,119.0,9815.0,2453.75,2562.047277081358,4998.0,119.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,509.4243504839531,101.88487009679062,0.0,24.0,5.428571428571428,9.710083124552243,94.28571428571428,1,2,1,2,4,0,0,0,0.0,6.333333333333333,7.6,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-60681-1883-6,192.168.137.48,60681,192.168.137.250,1883,6,28/08/2023 11:40:14 AM,2597,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1540.2387370042356,1540.2387370042356,865.6666666666667,1499.378649085458,2597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,385.0596842510589,1155.1790527531768,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-50467-1883-6,192.168.137.48,50467,192.168.137.250,1883,6,28/08/2023 11:40:14 AM,8735,5,1,38.0,0.0,24.0,0.0,7.6,10.99090533122727,0.0,0.0,0.0,0.0,4350.314825414997,686.8918145392101,1747.0,1592.9755177026418,4074.0,120.0,8735.0,2183.75,2229.5142034383484,4150.0,120.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,572.4098454493418,114.48196908986834,0.0,24.0,5.428571428571428,9.710083124552243,94.28571428571428,1,2,1,2,4,0,0,0,0.0,6.333333333333333,7.6,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-50467-1883-6,192.168.137.48,50467,192.168.137.250,1883,6,28/08/2023 11:40:14 AM,2457,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1628.001628001628,1628.001628001628,819.0,1418.5496113989104,2457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,407.000407000407,1221.001221001221,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-55447-1883-6,192.168.137.48,55447,192.168.137.250,1883,6,28/08/2023 11:40:14 AM,9744,5,1,38.0,0.0,24.0,0.0,7.6,10.99090533122727,0.0,0.0,0.0,0.0,3899.835796387521,615.7635467980296,1948.8,1662.3156138351103,3944.0,256.0,9744.0,2436.0,2804.54345660751,6136.0,256.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,513.136288998358,102.6272577996716,0.0,24.0,5.428571428571428,9.710083124552243,94.28571428571428,1,2,1,2,4,0,0,0,0.0,6.333333333333333,7.6,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-55447-1883-6,192.168.137.48,55447,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,2011,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1989.0601690701144,1989.0601690701144,670.3333333333333,1161.0513913403374,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,497.2650422675285,1491.7951268025856,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-37981-1883-6,192.168.137.48,37981,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,9558,5,1,38.0,0.0,24.0,0.0,7.6,10.99090533122727,0.0,0.0,0.0,0.0,3975.727139568947,627.7463904582548,1911.6,1552.9389234609323,4467.0,340.0,9558.0,2389.5,1968.4488817340416,4467.0,340.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,523.1219920485457,104.62439840970914,0.0,24.0,5.428571428571428,9.710083124552243,94.28571428571428,1,2,1,2,4,0,0,0,0.0,6.333333333333333,7.6,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-37981-1883-6,192.168.137.48,37981,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,3001,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1332.8890369876706,1332.8890369876706,1000.3333333333334,1596.9102458602154,2842.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.0,1421.0,2009.597472132168,2842.0,0.0,0,0,0,0,20,96,333.22225924691764,999.666777740753,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-34561-1883-6,192.168.137.48,34561,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,7887,5,1,38.0,0.0,24.0,0.0,7.6,10.99090533122727,0.0,0.0,0.0,0.0,4818.0550272600485,760.7455306200076,1577.4,1562.969865352496,3613.0,85.0,7887.0,1971.75,2107.024976121545,3970.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,633.9546088500064,126.79092177000128,0.0,24.0,5.428571428571428,9.710083124552243,94.28571428571428,1,2,1,2,4,0,0,0,0.0,6.333333333333333,7.6,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-34561-1883-6,192.168.137.48,34561,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,2491,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1605.7808109193095,1605.7808109193095,830.3333333333333,1438.179520551358,2491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,401.4452027298274,1204.335608189482,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-60931-1883-6,192.168.137.48,60931,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,7392,5,1,38.0,0.0,24.0,0.0,7.6,10.99090533122727,0.0,0.0,0.0,0.0,5140.69264069264,811.6883116883117,1478.4,1101.7982120152492,3060.0,210.0,7392.0,1848.0,1628.727928988346,3424.0,210.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,676.4069264069263,135.28138528138527,0.0,24.0,5.428571428571428,9.710083124552243,94.28571428571428,1,2,1,2,4,0,0,0,0.0,6.333333333333333,7.6,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-60931-1883-6,192.168.137.48,60931,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,2655,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1506.591337099812,1506.591337099812,885.0,1532.8649646984563,2655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,376.64783427495297,1129.9435028248588,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-55973-1883-6,192.168.137.48,55973,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,8453,5,1,38.0,0.0,24.0,0.0,7.6,10.99090533122727,0.0,0.0,0.0,0.0,4495.44540399858,709.8071690524074,1690.6,1339.8881669751397,3282.0,197.0,8453.0,2113.25,2166.951833797881,4581.0,197.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,591.5059742103394,118.3011948420679,0.0,24.0,5.428571428571428,9.710083124552243,94.28571428571428,1,2,1,2,4,0,0,0,0.0,6.333333333333333,7.6,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-55973-1883-6,192.168.137.48,55973,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,3260,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1226.993865030675,1226.993865030675,1086.6666666666667,983.8710958928174,1917.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,671.5,949.6444071335334,1343.0,0.0,0,0,0,0,20,96,306.7484662576687,920.2453987730062,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-38665-1883-6,192.168.137.48,38665,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,8654,5,1,38.0,0.0,24.0,0.0,7.6,10.99090533122727,0.0,0.0,0.0,0.0,4391.033048301363,693.321007626531,1730.8,1558.2344817131984,3949.0,1.0,8654.0,2163.5,2216.3147339671773,4196.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,577.7675063554426,115.5535012710885,0.0,24.0,5.428571428571428,9.710083124552243,94.28571428571428,1,2,1,2,4,0,0,0,0.0,6.333333333333333,7.6,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-38665-1883-6,192.168.137.48,38665,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,2621,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1526.1350629530714,1526.1350629530714,873.6666666666667,1513.235055546009,2621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,381.5337657382679,1144.6012972148037,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-56719-1883-6,192.168.137.48,56719,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,8299,5,1,38.0,0.0,24.0,0.0,7.6,10.99090533122727,0.0,0.0,0.0,0.0,4578.864923484757,722.9786721291721,1659.8,1479.6278924107912,3766.0,119.0,8299.0,2074.75,2110.26323397501,4029.0,119.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,602.4822267743101,120.49644535486202,0.0,24.0,5.428571428571428,9.710083124552243,94.28571428571428,1,2,1,2,4,0,0,0,0.0,6.333333333333333,7.6,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-56719-1883-6,192.168.137.48,56719,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,2238,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1787.3100983020554,1787.3100983020554,746.0,1292.1099024463824,2238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,446.82752457551385,1340.4825737265417,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-53741-1883-6,192.168.137.48,53741,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,10681,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.7451549480386,2136.2,1199.0109257216966,3761.0,461.0,8084.0,2694.6666666666665,1935.0711442562863,3862.0,461.0,4466.0,4466.0,0.0,4466.0,4466.0,0,0,0,0,136,72,374.4967699653591,187.2483849826796,0.0,0.0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-34015-1883-6,192.168.137.48,34015,192.168.137.250,1883,6,28/08/2023 11:40:15 AM,10551,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.6664771111743,2110.2,1331.357652924262,3670.0,212.0,7758.0,2586.0,2058.5227713095624,3876.0,212.0,4217.0,4217.0,0.0,4217.0,4217.0,0,0,0,0,136,72,379.1109847407829,189.55549237039145,0.0,0.0,0.0,0.0,0.0,2,2,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,510,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.250-185.125.190.18-46012-80-6,192.168.137.250,46012,185.125.190.18,80,6,28/08/2023 11:40:17 AM,249966,3,3,87.0,189.0,87.0,0.0,29.0,50.22947341949744,189.0,0.0,63.0,109.11920087683929,1104.1501644223615,24.00326444396438,49993.2,54410.02560833802,118526.0,1.0,154713.0,77356.5,107523.3642540076,153387.0,1326.0,131440.0,65720.0,92940.70110559744,131439.0,1.0,0,0,0,0,104,104,12.00163222198219,12.00163222198219,0.0,189.0,39.42857142857143,73.49343994048526,5401.285714285715,1,2,0,2,5,0,0,0,1.0,46.0,29.0,63.0,0,0,0,0,0,0,0,0,0,0,64240,509,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-51819-1883-6,192.168.137.48,51819,192.168.137.250,1883,6,28/08/2023 11:40:28 AM,93614,5,1,42.0,0.0,24.0,0.0,8.4,11.696153213770756,0.0,0.0,0.0,0.0,448.65084282265474,64.09297754609354,18722.8,39099.41117459443,88647.0,361.0,93614.0,23403.5,43530.923035623,88647.0,361.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,53.410814621744606,10.682162924348924,0.0,24.0,6.0,10.392304845413264,108.0,1,2,1,2,4,0,0,0,0.0,7.0,8.4,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-51819-1883-6,192.168.137.48,51819,192.168.137.250,1883,6,28/08/2023 11:40:28 AM,1753,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,2281.802624073018,2281.802624073018,584.3333333333333,1012.095021889414,1753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,570.4506560182544,1711.3519680547631,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-41545-1883-6,192.168.137.48,41545,192.168.137.250,1883,6,28/08/2023 11:40:28 AM,8725,5,1,39.0,0.0,24.0,0.0,7.8,11.144505372604026,0.0,0.0,0.0,0.0,4469.914040114613,687.6790830945558,1745.0,1641.846673718347,3580.0,469.0,8725.0,2181.25,1917.3697913200435,4146.0,469.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,573.0659025787966,114.61318051575932,0.0,24.0,5.571428571428571,9.86335208160564,97.28571428571428,1,2,1,2,4,0,0,0,0.0,6.5,7.8,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-41545-1883-6,192.168.137.48,41545,192.168.137.250,1883,6,28/08/2023 11:40:28 AM,1990,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,2010.0502512562807,2010.0502512562807,663.3333333333333,1148.927035687355,1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,502.5125628140704,1507.537688442211,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-39753-1883-6,192.168.137.48,39753,192.168.137.250,1883,6,28/08/2023 11:40:28 AM,8624,5,1,44.0,0.0,24.0,0.0,8.8,12.13260071048248,0.0,0.0,0.0,0.0,5102.040816326531,695.7328385899815,1724.8,1494.6620688302758,4010.0,109.0,8624.0,2156.0,2002.490948793527,4010.0,109.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,579.7773654916513,115.95547309833024,0.0,24.0,6.285714285714287,10.796824930109247,116.57142857142856,1,2,1,2,4,0,0,0,0.0,7.333333333333333,8.8,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-39753-1883-6,192.168.137.48,39753,192.168.137.250,1883,6,28/08/2023 11:40:28 AM,1886,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,2120.8907741251323,2120.8907741251323,628.6666666666667,1088.882607691634,1886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,530.2226935312831,1590.6680805938493,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-59245-1883-6,192.168.137.48,59245,192.168.137.250,1883,6,28/08/2023 11:40:28 AM,8400,5,1,38.0,0.0,24.0,0.0,7.6,10.99090533122727,0.0,0.0,0.0,0.0,4523.809523809524,714.2857142857143,1680.0,1116.6747512145153,3446.0,765.0,8400.0,2100.0,1509.1403734135097,3446.0,765.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,595.2380952380953,119.04761904761904,0.0,24.0,5.428571428571428,9.710083124552243,94.28571428571428,1,2,1,2,4,0,0,0,0.0,6.333333333333333,7.6,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-59245-1883-6,192.168.137.48,59245,192.168.137.250,1883,6,28/08/2023 11:40:28 AM,2401,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,1665.972511453561,1665.972511453561,800.3333333333333,1386.2179963242916,2401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,416.4931278633903,1249.4793835901708,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-41939-1883-6,192.168.137.48,41939,192.168.137.250,1883,6,28/08/2023 11:40:28 AM,10888,4,4,719.0,4.0,695.0,0.0,179.75,343.6862668190278,4.0,0.0,1.0,2.0,66403.37986774431,734.7538574577517,1555.428571428571,1836.531772766524,4435.0,0.0,4747.0,1582.3333333333337,1881.701712103524,3755.0,475.0,4435.0,1478.3333333333337,2560.54844385599,4435.0,0.0,0,0,0,0,136,136,367.37692872887584,367.37692872887584,0.0,695.0,80.33333333333333,230.63390904201404,53192.0,2,2,0,3,7,0,0,0,1.0,90.375,179.75,1.0,0,0,0,0,0,0,0,0,0,0,64240,504,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-41939-1883-6,192.168.137.48,41939,192.168.137.250,1883,6,28/08/2023 11:40:28 AM,91,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21978.021978021978,91.0,0.0,91.0,91.0,91.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,21978.021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-43865-1883-6,192.168.137.48,43865,192.168.137.250,1883,6,28/08/2023 11:40:28 AM,23739,5,1,38.0,0.0,24.0,0.0,7.6,10.99090533122727,0.0,0.0,0.0,0.0,1600.7413960149966,252.7486414760521,4747.8,5118.867228205865,12361.0,0.0,23739.0,5934.75,8481.72664713186,17991.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,156,40,210.62386789671007,42.12477357934201,0.0,24.0,5.428571428571428,9.710083124552243,94.28571428571428,1,2,1,2,4,0,0,0,0.0,6.333333333333333,7.6,0.0,0,0,0,0,0,0,0,0,0,0,64240,65160,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
192.168.137.48-192.168.137.250-43865-1883-6,192.168.137.48,43865,192.168.137.250,1883,6,28/08/2023 11:40:28 AM,871,1,3,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3333333333333337,2.309401076758503,4592.422502870264,4592.422502870264,290.33333333333337,502.872084464164,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,96,1148.105625717566,3444.316877152698,0.0,4.0,0.8,1.7888543819998317,3.2,1,0,1,1,3,0,0,0,3.0,1.0,0.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MQTT Malformed,1
